N = 3

9	10694		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 2-1-X; 0-2-X; 1-1-O; 0-0-X; 
9	10695		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 2-1-X; 0-2-X; 1-1-O; 0-0-O; 
9	10696		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 0-0-O; 1-1-X; 2-1-X; 
9	10697		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 0-0-O; 1-1-X; 2-1-O; 
9	10698		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 0-0-O; 2-1-X; 1-1-X; 
9	10699		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 0-0-O; 2-1-X; 1-1-O; 
9	10700		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 2-1-X; 0-0-O; 1-1-X; 
9	10701		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 2-1-X; 0-0-O; 1-1-O; 
9	10702		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 2-1-X; 1-1-O; 0-0-X; 
9	10703		1-0-X; 0-1-O; 2-2-X; 1-2-O; 2-0-O; 0-2-X; 2-1-X; 1-1-O; 0-0-O; 
9	10704		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 0-0-O; 2-0-O; 1-1-X; 2-1-X; 
9	10705		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 0-0-O; 2-0-O; 1-1-X; 2-1-O; 
9	10706		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 0-0-O; 2-0-O; 2-1-X; 1-1-X; 
9	10707		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 0-0-O; 2-0-O; 2-1-X; 1-1-O; 
9	10708		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 0-0-O; 1-1-X; 2-1-X; 
9	10709		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 0-0-O; 1-1-X; 2-1-O; 
9	10710		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 0-0-O; 2-1-X; 1-1-X; 
9	10711		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 0-0-O; 2-1-X; 1-1-O; 
9	10712		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 2-1-X; 0-0-O; 1-1-X; 
9	10713		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 2-1-X; 0-0-O; 1-1-O; 
9	10714		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 2-1-X; 1-1-O; 0-0-X; 
9	10715		1-0-X; 0-1-O; 2-2-X; 1-2-O; 0-2-X; 2-0-O; 2-1-X; 1-1-O; 0-0-O; 
9	10716		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-0-X; 0-2-X; 1-1-O; 1-2-X; 
9	10717		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-0-X; 0-2-X; 1-1-O; 1-2-O; 
9	10718		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-0-X; 0-2-X; 1-2-O; 1-1-X; 
9	10719		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-0-X; 0-2-X; 1-2-O; 1-1-O; 
9	10720		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 0-0-X; 1-1-O; 1-2-X; 
9	10721		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 0-0-X; 1-1-O; 1-2-O; 
9	10722		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 0-0-X; 1-2-O; 1-1-X; 
9	10723		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 0-0-X; 1-2-O; 1-1-O; 
9	10724		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 1-2-O; 0-0-X; 1-1-X; 
9	10725		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 1-2-O; 0-0-X; 1-1-O; 
9	10726		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 1-2-O; 1-1-X; 0-0-X; 
9	10727		1-0-X; 0-1-O; 2-2-O; 2-1-X; 2-0-O; 0-2-X; 1-2-O; 1-1-X; 0-0-O; 
9	10728		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 0-0-X; 1-1-O; 1-2-X; 
9	10729		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 0-0-X; 1-1-O; 1-2-O; 
9	10730		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 0-0-X; 1-2-O; 1-1-X; 
9	10731		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 0-0-X; 1-2-O; 1-1-O; 
9	10732		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-0-X; 1-1-X; 
9	10733		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-0-X; 1-1-O; 
9	10734		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 1-1-X; 0-0-X; 
9	10735		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 1-1-X; 0-0-O; 
9	10736		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-0-X; 1-1-X; 
9	10737		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-0-X; 1-1-O; 
9	10738		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 1-1-X; 0-0-X; 
9	10739		1-0-X; 0-1-O; 2-2-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 1-1-X; 0-0-O; 
9	10740		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 0-0-X; 1-1-O; 1-2-X; 
9	10741		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 0-0-X; 1-1-O; 1-2-O; 
9	10742		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 0-0-X; 1-2-O; 1-1-X; 
9	10743		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 0-0-X; 1-2-O; 1-1-O; 
9	10744		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 1-2-O; 0-0-X; 1-1-X; 
9	10745		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 1-2-O; 0-0-X; 1-1-O; 
9	10746		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 1-2-O; 1-1-X; 0-0-X; 
9	10747		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 2-0-O; 1-2-O; 1-1-X; 0-0-O; 
9	10748		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 1-2-O; 2-0-O; 0-0-X; 1-1-X; 
9	10749		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 1-2-O; 2-0-O; 0-0-X; 1-1-O; 
9	10750		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 1-2-O; 2-0-O; 1-1-X; 0-0-X; 
9	10751		1-0-X; 0-1-O; 2-2-O; 0-2-X; 2-1-X; 1-2-O; 2-0-O; 1-1-X; 0-0-O; 
9	10752		1-0-X; 0-1-O; 2-2-O; 0-2-X; 1-2-O; 2-1-X; 2-0-O; 0-0-X; 1-1-X; 
9	10753		1-0-X; 0-1-O; 2-2-O; 0-2-X; 1-2-O; 2-1-X; 2-0-O; 0-0-X; 1-1-O; 
9	10754		1-0-X; 0-1-O; 2-2-O; 0-2-X; 1-2-O; 2-1-X; 2-0-O; 1-1-X; 0-0-X; 
9	10755		1-0-X; 0-1-O; 2-2-O; 0-2-X; 1-2-O; 2-1-X; 2-0-O; 1-1-X; 0-0-O; 
5	10756		1-0-X; 1-1-O; 0-1-X; 2-1-X; 1-2-X; 
5	10757		1-0-X; 1-1-O; 0-1-X; 2-1-X; 1-2-O; 
5	10758		1-0-X; 1-1-O; 0-1-X; 2-1-O; 1-2-X; 
9	10759		1-0-X; 1-1-O; 0-1-X; 2-1-O; 1-2-O; 2-2-X; 0-0-O; 2-0-X; 0-2-X; 
9	10760		1-0-X; 1-1-O; 0-1-X; 2-1-O; 1-2-O; 2-2-X; 0-0-O; 2-0-X; 0-2-O; 
9	10761		1-0-X; 1-1-O; 0-1-X; 2-1-O; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-0-X; 
9	10762		1-0-X; 1-1-O; 0-1-X; 2-1-O; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-0-O; 
9	10763		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 0-2-O; 1-2-X; 
9	10764		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 0-2-O; 1-2-O; 
9	10765		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 1-2-O; 0-2-X; 
9	10766		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 1-2-O; 0-2-O; 
9	10767		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 1-2-O; 2-0-X; 0-2-X; 
9	10768		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 1-2-O; 2-0-X; 0-2-O; 
9	10769		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-0-X; 
9	10770		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-0-O; 
9	10771		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 1-2-O; 0-0-O; 2-0-X; 0-2-X; 
9	10772		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 1-2-O; 0-0-O; 2-0-X; 0-2-O; 
9	10773		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-0-X; 
9	10774		1-0-X; 1-1-O; 0-1-X; 2-1-O; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-0-O; 
5	10775		1-0-X; 1-1-O; 0-1-X; 1-2-X; 2-1-X; 
5	10776		1-0-X; 1-1-O; 0-1-X; 1-2-X; 2-1-O; 
5	10777		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-1-X; 
9	10778		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 0-2-X; 
9	10779		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-1-O; 2-2-X; 0-0-O; 2-0-X; 0-2-O; 
9	10780		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-1-O; 2-2-X; 0-0-O; 0-2-X; 2-0-X; 
9	10781		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-1-O; 2-2-X; 0-0-O; 0-2-X; 2-0-O; 
9	10782		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 0-2-X; 
9	10783		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 0-2-O; 
9	10784		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 2-1-O; 0-2-X; 2-0-X; 
9	10785		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 2-1-O; 0-2-X; 2-0-O; 
9	10786		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-0-O; 2-1-X; 
9	10787		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-0-O; 2-1-O; 
9	10788		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-1-O; 2-0-X; 
9	10789		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 0-0-O; 0-2-X; 2-1-O; 2-0-O; 
9	10790		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 0-2-X; 
9	10791		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 0-2-O; 
9	10792		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 2-1-O; 0-0-O; 0-2-X; 2-0-X; 
9	10793		1-0-X; 1-1-O; 0-1-X; 1-2-O; 2-2-X; 2-1-O; 0-0-O; 0-2-X; 2-0-O; 
9	10794		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 0-2-O; 1-2-X; 
9	10795		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 0-2-O; 1-2-O; 
9	10796		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 1-2-O; 0-2-X; 
9	10797		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 2-0-X; 1-2-O; 0-2-O; 
9	10798		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 1-2-O; 2-0-X; 0-2-X; 
9	10799		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 1-2-O; 2-0-X; 0-2-O; 
9	10800		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 1-2-O; 0-2-X; 2-0-X; 
9	10801		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 2-1-O; 1-2-O; 0-2-X; 2-0-O; 
9	10802		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 2-1-O; 2-0-X; 0-2-X; 
9	10803		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 2-1-O; 2-0-X; 0-2-O; 
9	10804		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 2-1-O; 0-2-X; 2-0-X; 
9	10805		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 2-1-O; 0-2-X; 2-0-O; 
9	10806		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-0-O; 2-1-X; 
9	10807		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-0-O; 2-1-O; 
9	10808		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-1-O; 2-0-X; 
9	10809		1-0-X; 1-1-O; 0-1-X; 2-2-X; 0-0-O; 1-2-O; 0-2-X; 2-1-O; 2-0-O; 
9	10810		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 0-2-O; 1-2-X; 
9	10811		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 0-2-O; 1-2-O; 
9	10812		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 1-2-O; 0-2-X; 
9	10813		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 2-0-X; 1-2-O; 0-2-O; 
9	10814		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 1-2-O; 2-0-X; 0-2-X; 
9	10815		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 1-2-O; 2-0-X; 0-2-O; 
9	10816		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 1-2-O; 0-2-X; 2-0-X; 
9	10817		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 0-0-O; 1-2-O; 0-2-X; 2-0-O; 
9	10818		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 1-2-O; 0-0-O; 2-0-X; 0-2-X; 
9	10819		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 1-2-O; 0-0-O; 2-0-X; 0-2-O; 
9	10820		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 1-2-O; 0-0-O; 0-2-X; 2-0-X; 
9	10821		1-0-X; 1-1-O; 0-1-X; 2-2-X; 2-1-O; 1-2-O; 0-0-O; 0-2-X; 2-0-O; 
9	10822		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 2-1-O; 2-0-X; 0-2-X; 
9	10823		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 2-1-O; 2-0-X; 0-2-O; 
9	10824		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 2-1-O; 0-2-X; 2-0-X; 
9	10825		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 2-1-O; 0-2-X; 2-0-O; 
9	10826		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-0-O; 2-1-X; 
9	10827		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-0-O; 2-1-O; 
9	10828		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-1-O; 2-0-X; 
9	10829		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 0-0-O; 0-2-X; 2-1-O; 2-0-O; 
9	10830		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-2-X; 
9	10831		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 2-1-O; 0-0-O; 2-0-X; 0-2-O; 
9	10832		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-0-X; 
9	10833		1-0-X; 1-1-O; 0-1-X; 2-2-X; 1-2-O; 2-1-O; 0-0-O; 0-2-X; 2-0-O; 
5	10834		1-0-X; 1-1-O; 2-1-X; 0-1-X; 1-2-X; 
5	10835		1-0-X; 1-1-O; 2-1-X; 0-1-X; 1-2-O; 
9	10836		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 1-2-O; 2-2-X; 
9	10837		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 1-2-O; 2-2-O; 
9	10838		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 2-2-O; 1-2-X; 
9	10839		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 2-2-O; 1-2-O; 
9	10840		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 1-2-O; 0-0-X; 2-2-X; 
9	10841		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 1-2-O; 0-0-X; 2-2-O; 
9	10842		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-0-X; 
9	10843		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-0-O; 
9	10844		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 1-2-O; 2-0-O; 0-0-X; 2-2-X; 
9	10845		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 1-2-O; 2-0-O; 0-0-X; 2-2-O; 
9	10846		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-0-X; 
9	10847		1-0-X; 1-1-O; 2-1-X; 0-1-O; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-0-O; 
5	10848		1-0-X; 1-1-O; 2-1-X; 0-1-O; 1-2-X; 
9	10849		1-0-X; 1-1-O; 2-1-X; 0-1-O; 1-2-O; 0-2-X; 2-0-O; 0-0-X; 2-2-X; 
9	10850		1-0-X; 1-1-O; 2-1-X; 0-1-O; 1-2-O; 0-2-X; 2-0-O; 0-0-X; 2-2-O; 
9	10851		1-0-X; 1-1-O; 2-1-X; 0-1-O; 1-2-O; 0-2-X; 2-0-O; 2-2-X; 0-0-X; 
9	10852		1-0-X; 1-1-O; 2-1-X; 0-1-O; 1-2-O; 0-2-X; 2-0-O; 2-2-X; 0-0-O; 
9	10853		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 0-0-X; 1-2-O; 2-2-X; 
9	10854		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 0-0-X; 1-2-O; 2-2-O; 
9	10855		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 0-0-X; 2-2-O; 1-2-X; 
9	10856		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 0-0-X; 2-2-O; 1-2-O; 
9	10857		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 1-2-O; 0-0-X; 2-2-X; 
9	10858		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 1-2-O; 0-0-X; 2-2-O; 
9	10859		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 1-2-O; 2-2-X; 0-0-X; 
9	10860		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 0-1-O; 1-2-O; 2-2-X; 0-0-O; 
9	10861		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-1-O; 0-0-X; 2-2-X; 
9	10862		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-1-O; 0-0-X; 2-2-O; 
9	10863		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-1-O; 2-2-X; 0-0-X; 
9	10864		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 0-1-O; 2-2-X; 0-0-O; 
9	10865		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-0-O; 0-1-X; 
9	10866		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-0-O; 0-1-O; 
9	10867		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-1-O; 0-0-X; 
9	10868		1-0-X; 1-1-O; 2-1-X; 0-2-X; 2-0-O; 1-2-O; 2-2-X; 0-1-O; 0-0-O; 
9	10869		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 1-2-O; 2-2-X; 
9	10870		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 1-2-O; 2-2-O; 
9	10871		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 1-2-X; 
9	10872		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 1-2-O; 
9	10873		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-2-O; 0-0-X; 2-2-X; 
9	10874		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-2-O; 0-0-X; 2-2-O; 
9	10875		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-2-O; 2-2-X; 0-0-X; 
9	10876		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 2-0-O; 1-2-O; 2-2-X; 0-0-O; 
9	10877		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 1-2-O; 2-0-O; 0-0-X; 2-2-X; 
9	10878		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 1-2-O; 2-0-O; 0-0-X; 2-2-O; 
9	10879		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 1-2-O; 2-0-O; 2-2-X; 0-0-X; 
9	10880		1-0-X; 1-1-O; 2-1-X; 0-2-X; 0-1-O; 1-2-O; 2-0-O; 2-2-X; 0-0-O; 
9	10881		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-1-O; 0-0-X; 2-2-X; 
9	10882		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-1-O; 0-0-X; 2-2-O; 
9	10883		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-1-O; 2-2-X; 0-0-X; 
9	10884		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 0-1-O; 2-2-X; 0-0-O; 
9	10885		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-0-O; 0-1-X; 
9	10886		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-0-O; 0-1-O; 
9	10887		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-1-O; 0-0-X; 
9	10888		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 2-0-O; 2-2-X; 0-1-O; 0-0-O; 
9	10889		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 0-1-O; 2-0-O; 0-0-X; 2-2-X; 
9	10890		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 0-1-O; 2-0-O; 0-0-X; 2-2-O; 
9	10891		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 0-1-O; 2-0-O; 2-2-X; 0-0-X; 
9	10892		1-0-X; 1-1-O; 2-1-X; 0-2-X; 1-2-O; 0-1-O; 2-0-O; 2-2-X; 0-0-O; 
5	10893		1-0-X; 1-1-O; 2-1-X; 1-2-X; 0-1-X; 
5	10894		1-0-X; 1-1-O; 2-1-X; 1-2-X; 0-1-O; 
5	10895		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-1-X; 
9	10896		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 2-2-X; 
9	10897		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-1-O; 0-2-X; 2-0-O; 0-0-X; 2-2-O; 
9	10898		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-1-O; 0-2-X; 2-0-O; 2-2-X; 0-0-X; 
9	10899		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-1-O; 0-2-X; 2-0-O; 2-2-X; 0-0-O; 
9	10900		1-0-X; 1-1-O; 2-1-X; 1-2-O; 0-2-X; 2-0-O; 0-1-O; 0-0-X; 2-2-X; 
